0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:44 +0900] "GET /drawAcademy/login HTTP/1.1" 200 6469
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:48 +0900] "POST /drawAcademy/loginProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:48 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6660
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:53 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 8120
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:55 +0900] "GET /drawAcademy/detail?b_code=2 HTTP/1.1" 200 9895
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:55 +0900] "GET /drawAcademy/resources/css/detail.css HTTP/1.1" 200 10065
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:57 +0900] "POST /drawAcademy/delete?b_code=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:57 +0900] "GET /drawAcademy/?qboard HTTP/1.1" 200 6657
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:58 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:15:58 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5832704
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:16:21 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 25460736
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:30 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 4489216
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:31 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7939
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:33 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:33 +0900] "GET /drawAcademy/qborad HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:44 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6489
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:44 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2326528
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:44 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 1073152
